date,open,high,low,close,volume,money,open_interest,symbol
2021-12-22,14250.0,14300.0,14050.0,14075.0,11639.0,2634386400.0,56938.0,LH2203
2021-12-23,14100.0,14520.0,14070.0,14500.0,24112.0,5520320640.0,54746.0,LH2203
2021-12-24,14550.0,14760.0,14440.0,14580.0,24574.0,5732861600.0,54175.0,LH2203
2021-12-27,14620.0,14860.0,14460.0,14490.0,22492.0,5264391760.0,54731.0,LH2203
2021-12-28,14550.0,14675.0,14350.0,14605.0,20389.0,4738061360.0,54236.0,LH2203
2021-12-29,14650.0,14660.0,14495.0,14535.0,9845.0,2292238960.0,53555.0,LH2203
2021-12-30,14535.0,14600.0,14380.0,14445.0,15559.0,3608202640.0,54054.0,LH2203
2021-12-31,14450.0,14555.0,14350.0,14450.0,12474.0,2886723440.0,54188.0,LH2203
2022-01-04,14320.0,14425.0,14140.0,14165.0,18689.0,4260522560.0,56669.0,LH2203
2022-01-05,14165.0,14360.0,14120.0,14245.0,18262.0,4165574560.0,55372.0,LH2203
2022-01-06,14250.0,14310.0,14050.0,14075.0,16827.0,3811988160.0,58702.0,LH2203
2022-01-07,14150.0,14180.0,13850.0,13915.0,18113.0,4063966720.0,60116.0,LH2203
2022-01-10,13670.0,13785.0,13400.0,13510.0,28893.0,6304120240.0,64502.0,LH2203
2022-01-11,13480.0,13740.0,13425.0,13665.0,20745.0,4522973600.0,62654.0,LH2203
2022-01-12,13690.0,13900.0,13680.0,13755.0,21571.0,4760043920.0,61090.0,LH2203
2022-01-13,13760.0,13845.0,13660.0,13710.0,14680.0,3232275360.0,59758.0,LH2203
2022-01-14,13660.0,13870.0,13580.0,13760.0,14417.0,3179754800.0,59805.0,LH2203
2022-01-17,13785.0,13975.0,13735.0,13790.0,16885.0,3740241600.0,59854.0,LH2203
2022-01-18,13790.0,13955.0,13790.0,13890.0,14932.0,3316679200.0,58256.0,LH2203
2022-01-19,13910.0,14045.0,13760.0,13785.0,14920.0,3313888800.0,57807.0,LH2203
2022-01-20,13885.0,13935.0,13775.0,13830.0,12422.0,2752547200.0,56890.0,LH2203
2022-01-21,13920.0,13965.0,13810.0,13850.0,12686.0,2817406800.0,55030.0,LH2203
2022-01-24,13750.0,13750.0,13500.0,13505.0,21981.0,4777024160.0,56441.0,LH2203
2022-01-25,13515.0,13600.0,13460.0,13535.0,13054.0,2829899600.0,54366.0,LH2203
2022-01-26,13500.0,13585.0,13410.0,13465.0,11706.0,2524653120.0,52085.0,LH2203
2022-01-27,13485.0,13565.0,13205.0,13240.0,18704.0,4002836000.0,48593.0,LH2203
2022-01-28,13295.0,13500.0,13240.0,13425.0,17207.0,3679441600.0,43729.0,LH2203
2022-02-07,13500.0,13950.0,13335.0,13705.0,17560.0,3825643360.0,41143.0,LH2203
2022-02-08,14700.0,14965.0,14530.0,14790.0,26239.0,6193167840.0,56972.0,LH2205
2022-02-09,14760.0,14885.0,14560.0,14575.0,24518.0,5781110160.0,61269.0,LH2205
2022-02-10,14575.0,14700.0,14370.0,14630.0,27590.0,6416164080.0,64446.0,LH2205
2022-02-11,14575.0,14850.0,14505.0,14715.0,28195.0,6633862080.0,63555.0,LH2205
2022-02-14,14700.0,14805.0,14400.0,14485.0,20949.0,4889895680.0,65145.0,LH2205
2022-02-15,14430.0,14485.0,14155.0,14175.0,28734.0,6568262720.0,67321.0,LH2205
2022-02-16,14175.0,14425.0,14115.0,14355.0,21485.0,4915060160.0,66849.0,LH2205
2022-02-17,14380.0,14480.0,14290.0,14340.0,18614.0,4287310720.0,66650.0,LH2205
2022-02-18,14365.0,14400.0,14165.0,14190.0,20468.0,4670334800.0,68472.0,LH2205
2022-02-21,14210.0,14320.0,13925.0,13950.0,23861.0,5403611280.0,70963.0,LH2205
2022-02-22,13965.0,14015.0,13780.0,13835.0,28584.0,6338121680.0,70759.0,LH2205
2022-02-23,13835.0,14115.0,13835.0,13950.0,25383.0,5685548160.0,68828.0,LH2205
2022-02-24,13950.0,14200.0,13885.0,14195.0,27066.0,6091802480.0,66249.0,LH2205
2022-02-25,14150.0,14330.0,14080.0,14260.0,24518.0,5576248160.0,65045.0,LH2205
2022-02-28,14300.0,14500.0,14180.0,14275.0,25939.0,5937049440.0,64945.0,LH2205
2022-03-01,14350.0,14450.0,14040.0,14080.0,28428.0,6465172320.0,66316.0,LH2205
2022-03-02,14150.0,14285.0,14085.0,14135.0,22511.0,5107804000.0,65406.0,LH2205
2022-03-03,14180.0,14185.0,13860.0,13870.0,25758.0,5763265280.0,66915.0,LH2205
2022-03-04,13880.0,14000.0,13790.0,13890.0,22408.0,4986884720.0,67944.0,LH2205
2022-03-07,13795.0,13795.0,13375.0,13385.0,35747.0,7773065760.0,69351.0,LH2205
2022-03-08,13530.0,13545.0,13210.0,13290.0,31406.0,6704354960.0,66404.0,LH2205
2022-03-09,13315.0,13580.0,13295.0,13420.0,30923.0,6644821680.0,63931.0,LH2205
2022-03-10,13430.0,13620.0,13310.0,13320.0,33698.0,7266112240.0,65284.0,LH2205
2022-03-11,13295.0,13390.0,13080.0,13130.0,33532.0,7086011440.0,68650.0,LH2205
2022-03-14,13010.0,13110.0,12810.0,12840.0,30182.0,6244568960.0,69276.0,LH2205
